club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Beijing Guoan,Yi Zhuang,25,Attack,Qingdao Etsong Hainiu,?,in,Winter,NA,Chinese Super League,1998,1998/1999,China
Beijing Guoan,Remco Torken,27,Attack,KSK Beveren (- 2010),loan transfer,in,Winter,NA,Chinese Super League,1998,1998/1999,China
Beijing Guoan,Mihály Mracskó,30,Right Midfield,ETO FC Győr ,loan transfer,in,Winter,NA,Chinese Super League,1998,1998/1999,China
Beijing Guoan,Feng Xie,31,Right-Back,Shenzhen Jianlibao,?,out,Winter,NA,Chinese Super League,1998,1998/1999,China
Beijing Guoan,Rui Esteves,32,Midfield,Retired,-,out,Winter,NA,Chinese Super League,1998,1998/1999,China
Beijing Guoan,Andrés Olivas,31,Centre-Forward,Retired,-,out,Winter,NA,Chinese Super League,1998,1998/1999,China
Tianjin Teda,Juan Ferreri,28,Midfield,Defensor Sporting Club,?,in,Winter,NA,Chinese Super League,1998,1998/1999,China
Tianjin Teda,Jinming Han,29,Midfield,Vanguard Huandao,?,in,Winter,NA,Chinese Super League,1998,1998/1999,China
Tianjin Teda,Gustavo Matosas,31,Midfield,Deportes Tolima,?,in,Winter,NA,Chinese Super League,1998,1998/1999,China
Tianjin Teda,Adrián Paz,30,Midfield,Colorado Rapids,?,in,Winter,NA,Chinese Super League,1998,1998/1999,China
Tianjin Teda,Yunfei Liu,18,Goalkeeper,Tianjin Jinmen Tiger Reserves,-,in,Winter,NA,Chinese Super League,1998,1998/1999,China
Tianjin Teda,Rodrigo Lemos,25,Midfield,Club Atlético Bella Vista,?,out,Winter,NA,Chinese Super League,1998,1998/1999,China
Tianjin Teda,Jian Li,21,Goalkeeper,August 1st,?,out,Winter,NA,Chinese Super League,1998,1998/1999,China
Tianjin Teda,Zola Kiniambi,28,Right Midfield,Yanbian B,"End of loanJan 1, 1999",out,Winter,NA,Chinese Super League,1998,1998/1999,China
Dalian Wanda Shide,Glenn Helder,30,Left Winger,"NAC Breda",?,in,Winter,NA,Chinese Super League,1998,1998/1999,China
Dalian Wanda Shide,Peter Eriksson,29,Right Midfield,BK Häcken,?,in,Winter,NA,Chinese Super League,1998,1998/1999,China
Dalian Wanda Shide,Hans Eklund,29,Centre-Forward,Viborg FF,?,out,Winter,NA,Chinese Super League,1998,1998/1999,China
Dalian Wanda Shide,Jens Fjellström,32,Left Midfield,Malmö FF,"End of loanDec 1, 1998",out,Winter,NA,Chinese Super League,1998,1998/1999,China
Qingdao Etsong Hainiu,Yi Zhuang,25,Attack,Beijing Guoan,?,out,Winter,NA,Chinese Super League,1998,1998/1999,China
Shenyang Haishi,Jerry Larteza,24,Attacking Midfield,Vanguard Huandao,free transfer,in,Winter,0,Chinese Super League,1998,1998/1999,China
Shenyang Haishi,Yi'nan Li,19,Centre-Back,Guangzhou City Reserves,-,in,Winter,NA,Chinese Super League,1998,1998/1999,China
Shenyang Haishi,Lingzhong Meng,21,Centre-Back,Unknown,?,out,Winter,NA,Chinese Super League,1998,1998/1999,China
Shenzhen Jianlibao,Vytautas Karvelis,26,Attack,FBK Kaunas (- 2012),?,in,Winter,NA,Chinese Super League,1998,1998/1999,China
Shenzhen Jianlibao,Jeong-hyeon Cho,29,Right Winger,Puchon SK,?,in,Winter,NA,Chinese Super League,1998,1998/1999,China
Shenzhen Jianlibao,Arunas Pukelevicius,25,Central Midfield,Wisla Kraków,?,in,Winter,NA,Chinese Super League,1998,1998/1999,China
Shenzhen Jianlibao,Feng Xie,31,Right-Back,Beijing Guoan,?,in,Winter,NA,Chinese Super League,1998,1998/1999,China
Shenzhen Jianlibao,Yi Li,19,Centre-Forward,Beijing Guoan,?,out,Winter,NA,Chinese Super League,1998,1998/1999,China
Shenzhen Jianlibao,Abdelkrim Jinani,25,Attack,SR Delémont,?,out,Winter,NA,Chinese Super League,1998,1998/1999,China
Wuhan Hongtao K,Leilei Gao,18,Attacking Midfield,Beijing Guoan,?,out,Winter,NA,Chinese Super League,1998,1998/1999,China
Dalian Shide,Jihai Sun,21,Centre-Back,Crystal Palace,?,in,Summer,NA,Chinese Super League,1999,1999/2000,China
Dalian Shide,Eliphas Shivute,24,Centre-Forward,Motherwell FC,?,in,Summer,NA,Chinese Super League,1999,1999/2000,China
Dalian Shide,Glenn Helder,30,Left Winger,MTK Hungária FC,?,out,Summer,NA,Chinese Super League,1999,1999/2000,China
Shanghai Shenhua,David Embé,25,Centre-Forward,Deportivo Municipal,?,out,Summer,NA,Chinese Super League,1999,1999/2000,China
Shanghai Shenhua,Jiong Zhu,26,Left-Back,Retired,-,out,Summer,NA,Chinese Super League,1999,1999/2000,China
Chongqing Huandao Hongyan,Mark Williams,32,Centre-Forward,Qingdao Etsong Hainiu,?,out,Summer,NA,Chinese Super League,1999,1999/2000,China
Chongqing Huandao Hongyan,Jerry Laterza,25,Midfield,Shenyang Haishi,?,out,Summer,NA,Chinese Super League,1999,1999/2000,China
Shandong Luneng Taishan,Charles Wittl,28,Central Midfield,Neuchâtel Xamax,?,in,Summer,NA,Chinese Super League,1999,1999/2000,China
Shandong Luneng Taishan,Dragan Glogovac,31,Central Midfield,FK Radnicki Belgrade,free transfer,out,Summer,0,Chinese Super League,1999,1999/2000,China
Beijing Guoan,Casiano Delvalle,28,Centre-Forward,Sportivo Luqueño,free transfer,in,Summer,0,Chinese Super League,1999,1999/2000,China
Beijing Guoan,Marcelo Paredes,28,Centre-Forward,Mineros de Guayana,?,in,Summer,NA,Chinese Super League,1999,1999/2000,China
Beijing Guoan,Alejandro Larrea,32,Centre-Forward,Aurora FC,?,in,Summer,NA,Chinese Super League,1999,1999/2000,China
Beijing Guoan,Chen Yang,25,Centre-Forward,Eintracht Frankfurt,"End of loanJun 30, 1999",in,Summer,NA,Chinese Super League,1999,1999/2000,China
Beijing Guoan,Chen Yang,25,Centre-Forward,Eintracht Frankfurt,€1.00m,out,Summer,1,Chinese Super League,1999,1999/2000,China
Beijing Guoan,Petar Cestic,25,Centre-Back,Without Club,-,out,Summer,NA,Chinese Super League,1999,1999/2000,China
Beijing Guoan,Remco Torken,27,Attack,KSK Beveren (- 2010),"End of loanSep 1, 1999",out,Summer,NA,Chinese Super League,1999,1999/2000,China
Shenyang Haishi,Jerry Laterza,25,Midfield,Chongqing Huandao Hongyan,?,in,Summer,NA,Chinese Super League,1999,1999/2000,China
Shenyang Haishi,Jerry Larteza,25,Attacking Midfield,Kitchee,free transfer,out,Summer,0,Chinese Super League,1999,1999/2000,China
Shenyang Haishi,Jerry Laterza,25,Midfield,Kitchee,?,out,Summer,NA,Chinese Super League,1999,1999/2000,China
Shenzhen Jianlibao,Jeong-hyeon Cho,29,Right Winger,Chunnam Dragons,?,out,Summer,NA,Chinese Super League,1999,1999/2000,China
Qingdao Etsong Hainiu,Mark Williams,32,Centre-Forward,Chongqing Huandao Hongyan,?,in,Summer,NA,Chinese Super League,1999,1999/2000,China
Qingdao Etsong Hainiu,Carim Adippe,26,Centre-Forward,SK Slavia Prague,?,in,Summer,NA,Chinese Super League,1999,1999/2000,China
Yunnan Hongta,Mihály Mracskó,31,Right Midfield,ETO FC Győr ,loan transfer,in,Summer,NA,Chinese Super League,1999,1999/2000,China
Xiamen Blue Lions,Mate Sestan,28,Attack,Hammarby IF,?,in,Summer,NA,Chinese Super League,1999,1999/2000,China
Dalian Shide,Yalin Zhang,18,Defensive Midfield,Dalian Yiteng,free transfer,in,Winter,0,Chinese Super League,1999,1999/2000,China
Dalian Shide,Qi An,18,Goalkeeper,Unknown,?,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Dalian Shide,Dalibor Skoric,28,Attacking Midfield,Red Star Belgrade,?,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Dalian Shide,Miodrag Pantelic,26,Attacking Midfield,Red Star Belgrade,?,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Dalian Shide,Reza Shahroudi,26,Left-Back,Piroozi FC,loan transfer,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Dalian Shide,Tao Wang,29,Centre-Forward,Beijing Guoan,€170k,out,Winter,0.17,Chinese Super League,1999,1999/2000,China
Dalian Shide,Peter Eriksson,30,Right Midfield,BK Häcken,?,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Dalian Shide,Vaclav Nemecek,32,Central Midfield,Retired,-,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Dalian Shide,Reza Shahroudi,27,Left-Back,Piroozi FC,"End of loanDec 30, 1999",out,Winter,NA,Chinese Super League,1999,1999/2000,China
Shanghai Shenhua,Zhijun Hu,29,Centre-Forward,Guangzhou Matsunichi FC,?,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Shanghai Shenhua,Chuliang Ou,31,Goalkeeper,Yunnan Hongta,€625k,out,Winter,0.625,Chinese Super League,1999,1999/2000,China
Shanghai Shenhua,Hui Xie,24,Centre-Forward,Alemannia Aachen,€475k,out,Winter,0.475,Chinese Super League,1999,1999/2000,China
Shanghai Shenhua,Júlio César,27,Defensive Midfield,Mogi Mirim Esporte Clube (SP),free transfer,out,Winter,0,Chinese Super League,1999,1999/2000,China
Shanghai Shenhua,Haberley Sosa,26,Attack,Defensor Sporting Club,?,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Shanghai Shenhua,Guido,24,Defensive Midfield,FC St. Gallen 1879,?,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Chongqing Huandao Hongyan,Miroslav Bicanic,30,Midfield,Bnei Yehuda Tel Aviv,free transfer,in,Winter,0,Chinese Super League,1999,1999/2000,China
Chongqing Huandao Hongyan,Weiguo Peng,29,Attacking Midfield,Shenzhen Jianlibao,?,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Chongqing Huandao Hongyan,Paul Rideout,35,Centre-Forward,Shenzhen Jianlibao,?,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Shandong Luneng Taishan,Casiano Delvalle,29,Centre-Forward,Beijing Guoan,?,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Shandong Luneng Taishan,Jindong Liu,18,Right-Back,Shandong Taishan Reserves,-,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Shandong Luneng Taishan,Luis Romero,31,Centre-Forward,CA Peñarol,"End of loanJan 1, 2000",out,Winter,NA,Chinese Super League,1999,1999/2000,China
Beijing Guoan,Tao Wang,29,Centre-Forward,Dalian Shide,€170k,in,Winter,0.17,Chinese Super League,1999,1999/2000,China
Beijing Guoan,Yunlong Xu,20,Centre-Back,Beijing Guoan Reserves,-,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Beijing Guoan,Raúl Roman,22,Attacking Midfield,Club Cerro Porteño,"End of loanDec 1, 1999",in,Winter,NA,Chinese Super League,1999,1999/2000,China
Beijing Guoan,Yi Li,20,Centre-Forward,Shenzhen Jianlibao,?,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Beijing Guoan,Marcelo Paredes,29,Centre-Forward,Juventud de Las Piedras,?,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Beijing Guoan,Alejandro Larrea,33,Centre-Forward,Montevideo Wanderers,?,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Beijing Guoan,Casiano Delvalle,29,Centre-Forward,Shandong Luneng Taishan,?,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Beijing Guoan,Yi Zhuang,26,Attack,Shenyang Haishi,?,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Shenyang Haishi,Jin Min,21,Midfield,Guangzhou Apollo,free transfer,in,Winter,0,Chinese Super League,1999,1999/2000,China
Shenyang Haishi,Yi Zhuang,26,Attack,Beijing Guoan,?,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Shenyang Haishi,Lie Zhang,17,Goalkeeper,Guangzhou City Reserves,-,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Shenyang Haishi,Paulinho,26,Second Striker,Jiangsu Sainty,free transfer,out,Winter,0,Chinese Super League,1999,1999/2000,China
Liaoning FC,Zoltán Jagodics,30,Centre-Back,Ferencvárosi TC,loan transfer,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Liaoning FC,Rostislav Hertl,28,Midfield,FK Viktoria Zizkov,?,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Liaoning FC,Young-il Choi,33,Centre-Back,Anyang LG Cheetahs,?,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Liaoning FC,Li Yao,22,Attack,Shenzhen Jianlibao,loan transfer,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Liaoning FC,Christophe Galtier,33,Centre-Back,Retired,-,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Liaoning FC,Zoltán Jagodics,30,Centre-Back,Ferencvárosi TC,"End of loanApr 20, 2000",out,Winter,NA,Chinese Super League,1999,1999/2000,China
Shenzhen Jianlibao,Yi Li,20,Centre-Forward,Beijing Guoan,?,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Shenzhen Jianlibao,Weiguo Peng,29,Attacking Midfield,Chongqing Huandao Hongyan,?,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Shenzhen Jianlibao,Paul Rideout,35,Centre-Forward,Chongqing Huandao Hongyan,?,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Shenzhen Jianlibao,Li Yao,22,Attack,Liaoning FC,loan transfer,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Shenzhen Jianlibao,Arunas Pukelevicius,26,Central Midfield,FK Zalgiris Vilnius,?,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Shenzhen Jianlibao,Vytautas Karvelis,27,Attack,FK Zalgiris Vilnius,?,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Tianjin Teda,Claudio Elías,25,Centre-Back,Club Atlético Progreso,?,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Tianjin Teda,Emerson,26,Second Striker,Defensor Sporting Club,loan transfer,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Tianjin Teda,Juan Ferreri,29,Midfield,Hubei Greenery,?,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Tianjin Teda,Jinming Han,30,Midfield,Yunnan Hongta,?,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Tianjin Teda,Adrián Paz,31,Midfield,Club Atlético Bella Vista,?,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Qingdao Etsong Hainiu,Ende Tan,28,Left Winger,Guangzhou Apollo,?,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Qingdao Etsong Hainiu,Predrag Brzakovic,35,Goalkeeper,FK Čukarički,?,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Qingdao Etsong Hainiu,Carim Adippe,26,Centre-Forward,CSD Huracan Buceo,?,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Yunnan Hongta,Chuliang Ou,31,Goalkeeper,Shanghai Shenhua,€625k,in,Winter,0.625,Chinese Super League,1999,1999/2000,China
Yunnan Hongta,Rotson Kilambe,21,Centre-Forward,Power Dynamos FC,?,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Yunnan Hongta,Jinming Han,30,Midfield,Tianjin Teda,?,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Yunnan Hongta,Jinming Han,30,Midfield,Retired,-,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Yunnan Hongta,Mihály Mracskó,31,Right Midfield,ETO FC Győr ,"End of loanDec 11, 1999",out,Winter,NA,Chinese Super League,1999,1999/2000,China
Xiamen Blue Lions,Rodrigo Carbone,25,Midfield,Chunnam Dragons,?,in,Winter,NA,Chinese Super League,1999,1999/2000,China
Xiamen Blue Lions,Alex Agbo,22,Centre-Forward,Jiangsu Sainty,loan transfer,out,Winter,NA,Chinese Super League,1999,1999/2000,China
Dalian Shide,Adilson,24,Left-Back,Sevilla FC,loan transfer,in,Summer,NA,Chinese Super League,2000,2000/2001,China
Dalian Shide,Miodrag Pantelic,26,Attacking Midfield,Levski Sofia,free transfer,out,Summer,0,Chinese Super League,2000,2000/2001,China
Dalian Shide,Dalibor Skoric,28,Attacking Midfield,APOEL Nicosia,?,out,Summer,NA,Chinese Super League,2000,2000/2001,China
Dalian Shide,Eliphas Shivute,25,Centre-Forward,Eleven Arrows Walvis Bay,loan transfer,out,Summer,NA,Chinese Super League,2000,2000/2001,China
Dalian Shide,Hong Xu,32,Centre-Back,Retired,-,out,Summer,NA,Chinese Super League,2000,2000/2001,China
Shanghai Shenhua,Zoran Rankovic,30,Centre-Forward,FK Obilic,?,in,Summer,NA,Chinese Super League,2000,2000/2001,China
Shanghai Shenhua,Sasa Viciknez,26,Left Winger,FK Obilic,loan transfer,in,Summer,NA,Chinese Super League,2000,2000/2001,China
Liaoning FC,Rostislav Hertl,29,Midfield,AS Pardubice (-2011),?,out,Summer,NA,Chinese Super League,2000,2000/2001,China
Sichuan Quanxing,Lula,34,Centre-Back,FC Paços de Ferreira,?,in,Summer,NA,Chinese Super League,2000,2000/2001,China
Shenzhen Jianlibao,Tiago,22,Centre-Forward,União Agrícola Barbarense FC (SP),free transfer,in,Summer,0,Chinese Super League,2000,2000/2001,China
Shenzhen Jianlibao,Paul Rideout,35,Centre-Forward,Tranmere Rovers,free transfer,out,Summer,0,Chinese Super League,2000,2000/2001,China
Shenzhen Jianlibao,Bertin Tomou,21,Centre-Forward,Yunnan Hongta,?,out,Summer,NA,Chinese Super League,2000,2000/2001,China
Shandong Luneng Taishan,Gabriel Mendoza,33,Right-Back,CSD Colo Colo,?,in,Summer,NA,Chinese Super League,2000,2000/2001,China
Beijing Guoan,Ning Zhou,26,Attack,SV Waldhof Mannheim,?,in,Summer,NA,Chinese Super League,2000,2000/2001,China
Beijing Guoan,Miroslav Čermelj,27,Centre-Back,CF Extremadura,?,in,Summer,NA,Chinese Super League,2000,2000/2001,China
Beijing Guoan,Raúl Roman,22,Attacking Midfield,Sportivo Luqueño,?,out,Summer,NA,Chinese Super League,2000,2000/2001,China
Beijing Guoan,Nikoslav Bjegovic,32,Centre-Back,FC Luzern,?,out,Summer,NA,Chinese Super League,2000,2000/2001,China
Beijing Guoan,Mihály Mracskó,31,Right Midfield,ETO FC Győr ,"End of loanJun 30, 1999",out,Summer,NA,Chinese Super League,2000,2000/2001,China
Yunnan Hongta,Bertin Tomou,21,Centre-Forward,Shenzhen Jianlibao,?,in,Summer,NA,Chinese Super League,2000,2000/2001,China
Qingdao Etsong Hainiu,Adrián Paz,31,Midfield,Club Atlético Bella Vista,?,in,Summer,NA,Chinese Super League,2000,2000/2001,China
Shenyang Ginde,Yi Zhuang,26,Attack,Career break,-,out,Summer,NA,Chinese Super League,2000,2000/2001,China
Dalian Shide,Adilson,24,Left-Back,Sevilla FC,?,in,Winter,NA,Chinese Super League,2000,2000/2001,China
Dalian Shide,Srdjan Bajcetic,29,Defensive Midfield,Red Star Belgrade,?,in,Winter,NA,Chinese Super League,2000,2000/2001,China
Dalian Shide,Enhua Zhang,27,Centre-Back,Grimsby Town,"End of loanApr 1, 2001",in,Winter,NA,Chinese Super League,2000,2000/2001,China
Dalian Shide,Ting Zhou,21,Left-Back,Yunnan Hongta,€460k,out,Winter,0.46,Chinese Super League,2000,2000/2001,China
Dalian Shide,Wenhai Han,29,Goalkeeper,Zhejiang Greentown,?,out,Winter,NA,Chinese Super League,2000,2000/2001,China
Dalian Shide,Enhua Zhang,27,Centre-Back,Grimsby Town,loan transfer,out,Winter,NA,Chinese Super League,2000,2000/2001,China
Dalian Shide,Adilson,24,Left-Back,Sevilla FC,"End of loanDec 1, 2000",out,Winter,NA,Chinese Super League,2000,2000/2001,China
Shanghai Shenhua,Shengqing Qu,25,Centre-Forward,Liaoning FC,?,in,Winter,NA,Chinese Super League,2000,2000/2001,China
Shanghai Shenhua,Shuo Wang,21,Centre-Forward,Beijing Guoan,?,in,Winter,NA,Chinese Super League,2000,2000/2001,China
Shanghai Shenhua,Zhijun Hu,30,Centre-Forward,Shanghai COSCO Huili,?,out,Winter,NA,Chinese Super League,2000,2000/2001,China
Liaoning FC,Li Qiu,19,Left Winger,Changchun Yatai,?,in,Winter,NA,Chinese Super League,2000,2000/2001,China
Liaoning FC,Li Yao,23,Attack,Shenzhen Jianlibao,"End of loanDec 31, 2000",in,Winter,NA,Chinese Super League,2000,2000/2001,China
Liaoning FC,Yonghai Zhang,21,Centre-Back,Liaoning FC Reserves (- 2019),-,in,Winter,NA,Chinese Super League,2000,2000/2001,China
Liaoning FC,Shengqing Qu,25,Centre-Forward,Shanghai Shenhua,?,out,Winter,NA,Chinese Super League,2000,2000/2001,China
Liaoning FC,Ming Yu,29,Midfield,Retired,-,out,Winter,NA,Chinese Super League,2000,2000/2001,China
Sichuan Quanxing,Miroslav Bicanic,31,Midfield,Chongqing Lifan,?,in,Winter,NA,Chinese Super League,2000,2000/2001,China
Shenzhen Jianlibao,Li Yao,23,Attack,Liaoning FC,"End of loanDec 31, 2000",out,Winter,NA,Chinese Super League,2000,2000/2001,China
Shenzhen Jianlibao,Weiguo Peng,30,Attacking Midfield,Retired,-,out,Winter,NA,Chinese Super League,2000,2000/2001,China
Shandong Luneng Taishan,Sergiy Nagornyak,29,Central Midfield,Tianjin Runyulong,?,in,Winter,NA,Chinese Super League,2000,2000/2001,China
Shandong Luneng Taishan,José Herrera,35,Right-Back,Racing Club de Montevideo,?,in,Winter,NA,Chinese Super League,2000,2000/2001,China
Shandong Luneng Taishan,Xiaofei Deng,17,Goalkeeper,Shandong Taishan Reserves,-,in,Winter,NA,Chinese Super League,2000,2000/2001,China
Shandong Luneng Taishan,Charles Wittl,29,Central Midfield,Neuchâtel Xamax,?,out,Winter,NA,Chinese Super League,2000,2000/2001,China
Tianjin Teda,Emerson,27,Second Striker,Defensor Sporting Club,?,in,Winter,NA,Chinese Super League,2000,2000/2001,China
Tianjin Teda,Marcelo de Souza,25,Centre-Back,CA Peñarol,?,in,Winter,NA,Chinese Super League,2000,2000/2001,China
Tianjin Teda,Bo Chen,26,Centre-Back,Shenyang Ginde,?,in,Winter,NA,Chinese Super League,2000,2000/2001,China
Tianjin Teda,Claudio Arturi,29,Midfield,Independiente Medellín,?,in,Winter,NA,Chinese Super League,2000,2000/2001,China
Tianjin Teda,Yanming Zhao,19,Goalkeeper,Tianjin Jinmen Tiger Reserves,-,in,Winter,NA,Chinese Super League,2000,2000/2001,China
Tianjin Teda,Gustavo Matosas,33,Midfield,El Tanque Sisley,?,out,Winter,NA,Chinese Super League,2000,2000/2001,China
Tianjin Teda,Emerson,27,Second Striker,Defensor Sporting Club,"End of loanDec 31, 2000",out,Winter,NA,Chinese Super League,2000,2000/2001,China
Beijing Guoan,Milen Georgiev,26,Centre-Forward,PFC Naftex Burgas,?,in,Winter,NA,Chinese Super League,2000,2000/2001,China
Beijing Guoan,Nikoslav Bjegovic,33,Centre-Back,Red Star Belgrade,?,in,Winter,NA,Chinese Super League,2000,2000/2001,China
